SHHADID,SPANEL,SSUID,SWAVE,PNUM,MONTHCODE,THTOTINC,unique_ID_2
11,2014,876418068668,3,103,12,2981,876418068668_103
11,2014,876418086010,3,101,12,1668,876418086010_101
11,2014,876418086092,3,101,12,3416,876418086092_101
11,2014,876418086092,3,102,12,3416,876418086092_102
11,2014,876418086201,3,101,12,3036,876418086201_101
11,2014,876418086201,3,102,12,3036,876418086201_102
11,2014,876418086363,3,101,12,3006,876418086363_101
11,2014,876418086363,3,102,12,3006,876418086363_102
11,2014,876418086363,3,103,12,3006,876418086363_103
31,2014,876418086539,3,101,12,2555,876418086539_101
31,2014,876418086539,3,102,12,2555,876418086539_102
31,2014,876418086884,3,101,12,4525,876418086884_101
31,2014,876418086884,3,103,12,4525,876418086884_103
31,2014,876418086884,3,104,12,4525,876418086884_104
31,2014,876418086884,3,105,12,4525,876418086884_105
22,2014,876418098108,3,102,12,3226,876418098108_102
22,2014,876418098108,3,301,12,3226,876418098108_301
31,2014,876418098960,3,101,12,3364,876418098960_101
31,2014,876418098960,3,102,12,3364,876418098960_102
31,2014,876418098960,3,103,12,3364,876418098960_103
31,2014,876418098960,3,104,12,3364,876418098960_104
11,2014,876418101108,3,101,12,3910,876418101108_101
11,2014,876418101108,3,102,12,3910,876418101108_102
11,2014,876418101366,3,101,12,937,876418101366_101
11,2014,876418136646,3,101,12,3988,876418136646_101
11,2014,876418136646,3,102,12,3988,876418136646_102
31,2014,876418136646,3,103,12,1721,876418136646_103
11,2014,876418136646,3,104,12,3988,876418136646_104
11,2014,876418136646,3,105,12,3988,876418136646_105
11,2014,876418136646,3,106,12,3988,876418136646_106
31,2014,876418136646,3,301,12,1721,876418136646_301
11,2014,876418138033,3,101,12,7923,876418138033_101
11,2014,876418138033,3,102,12,7923,876418138033_102
11,2014,876418138053,3,101,12,6031,876418138053_101
11,2014,876418138053,3,102,12,6031,876418138053_102
11,2014,876418138053,3,103,12,6031,876418138053_103
11,2014,876418138053,3,301,12,6031,876418138053_301
11,2014,876418138467,3,101,12,1090,876418138467_101
11,2014,876418138467,3,102,12,1090,876418138467_102
11,2014,876418138851,3,101,12,8468,876418138851_101
11,2014,876418138851,3,102,12,8468,876418138851_102
11,2014,876418138851,3,103,12,8468,876418138851_103
11,2014,876418138851,3,104,12,8468,876418138851_104
11,2014,876418138851,3,105,12,8468,876418138851_105
11,2014,876418138851,3,106,12,8468,876418138851_106
11,2014,876418172061,3,101,12,12158,876418172061_101
11,2014,876418172061,3,102,12,12158,876418172061_102
11,2014,876418172061,3,103,12,12158,876418172061_103
11,2014,876418172061,3,201,12,12158,876418172061_201
11,2014,876418172105,3,101,12,3477,876418172105_101
11,2014,876418172105,3,102,12,3477,876418172105_102
31,2014,876418172161,3,102,12,743,876418172161_102
11,2014,876418172189,3,101,12,3531,876418172189_101
11,2014,876418172189,3,102,12,3531,876418172189_102
11,2014,876418172201,3,101,12,13628,876418172201_101
11,2014,876418172201,3,102,12,13628,876418172201_102
11,2014,876418172201,3,103,12,13628,876418172201_103
11,2014,876418172201,3,104,12,13628,876418172201_104
11,2014,876418172246,3,101,12,3242,876418172246_101
11,2014,876418172246,3,102,12,3242,876418172246_102
11,2014,876418172246,3,104,12,3242,876418172246_104
11,2014,876418172246,3,105,12,3242,876418172246_105
11,2014,876418172246,3,106,12,3242,876418172246_106
11,2014,876418172246,3,107,12,3242,876418172246_107
11,2014,876418172426,3,101,12,19827,876418172426_101
11,2014,876418172426,3,102,12,19827,876418172426_102
11,2014,876418172426,3,103,12,19827,876418172426_103
11,2014,876418172426,3,104,12,19827,876418172426_104
11,2014,876418172505,3,101,12,786,876418172505_101
11,2014,876418172671,3,101,12,1000,876418172671_101
11,2014,876418172762,3,101,12,2135,876418172762_101
11,2014,876418172777,3,101,12,639,876418172777_101
11,2014,876418172882,3,101,12,8262,876418172882_101
11,2014,876418172882,3,102,12,8262,876418172882_102
11,2014,876418172882,3,103,12,8262,876418172882_103
11,2014,876418172882,3,301,12,8262,876418172882_301
11,2014,876418172884,3,101,12,4090,876418172884_101
11,2014,876418172884,3,102,12,4090,876418172884_102
11,2014,876418172884,3,103,12,4090,876418172884_103
11,2014,876418172957,3,101,12,764,876418172957_101
11,2014,876418199105,3,101,12,2973,876418199105_101
11,2014,876418199105,3,102,12,2973,876418199105_102
31,2014,876418199193,3,101,12,4436,876418199193_101
31,2014,876418199193,3,102,12,4436,876418199193_102
31,2014,876418199193,3,103,12,4436,876418199193_103
31,2014,876418199193,3,104,12,4436,876418199193_104
11,2014,876418199539,3,101,12,7236,876418199539_101
11,2014,876418199539,3,102,12,7236,876418199539_102
21,2014,876418199539,3,103,12,2975,876418199539_103
21,2014,876418199539,3,201,12,2975,876418199539_201
11,2014,876418199643,3,101,12,5563,876418199643_101
11,2014,876418199830,3,101,12,4769,876418199830_101
11,2014,876418204003,3,101,12,6923,876418204003_101
11,2014,876418204003,3,102,12,6923,876418204003_102
11,2014,876418204033,3,101,12,0,876418204033_101
11,2014,876418204092,3,101,12,7929,876418204092_101
11,2014,876418204092,3,102,12,7929,876418204092_102
31,2014,876418204851,3,101,12,5183,876418204851_101
31,2014,876418204851,3,102,12,5183,876418204851_102
31,2014,876418204851,3,103,12,5183,876418204851_103
11,2014,876418209018,3,101,12,3860,876418209018_101
11,2014,876418209018,3,102,12,3860,876418209018_102
11,2014,876418209018,3,103,12,3860,876418209018_103
11,2014,876418209018,3,301,12,3860,876418209018_301
11,2014,876418209108,3,101,12,1520,876418209108_101
11,2014,876418209179,3,101,12,1311,876418209179_101
11,2014,876418209179,3,102,12,1311,876418209179_102
11,2014,876418209318,3,101,12,1976,876418209318_101
11,2014,876418209318,3,102,12,1976,876418209318_102
11,2014,876418209318,3,103,12,1976,876418209318_103
11,2014,876418209552,3,101,12,6814,876418209552_101
11,2014,876418209552,3,102,12,6814,876418209552_102
11,2014,876418209671,3,101,12,2808,876418209671_101
11,2014,876418209671,3,102,12,2808,876418209671_102
11,2014,876418215280,3,101,12,1843,876418215280_101
11,2014,876418215467,3,101,12,11678,876418215467_101
11,2014,876418215467,3,102,12,11678,876418215467_102
11,2014,876418215467,3,103,12,11678,876418215467_103
11,2014,876418215552,3,101,12,38,876418215552_101
21,2014,876418215784,3,101,12,1874,876418215784_101
21,2014,876418215784,3,102,12,1874,876418215784_102
21,2014,876418215784,3,103,12,1874,876418215784_103
21,2014,876418215784,3,104,12,1874,876418215784_104
21,2014,876418215784,3,105,12,1874,876418215784_105
11,2014,876418276363,3,101,12,4821,876418276363_101
11,2014,876418276363,3,102,12,4821,876418276363_102
11,2014,876418276363,3,201,12,4821,876418276363_201
11,2014,876418276363,3,202,12,4821,876418276363_202
11,2014,876418276363,3,301,12,4821,876418276363_301
11,2014,876418276536,3,101,12,2126,876418276536_101
11,2014,876418276536,3,102,12,2126,876418276536_102
11,2014,876418276536,3,103,12,2126,876418276536_103
11,2014,876418276536,3,104,12,2126,876418276536_104
11,2014,876418276851,3,101,12,1100,876418276851_101
31,2014,876418276960,3,101,12,0,876418276960_101
31,2014,876418276960,3,102,12,0,876418276960_102
31,2014,876418276960,3,103,12,0,876418276960_103
21,2014,876418285087,3,101,12,3986,876418285087_101
21,2014,876418285087,3,102,12,3986,876418285087_102
21,2014,876418285087,3,103,12,3986,876418285087_103
21,2014,876418285087,3,201,12,3986,876418285087_201
11,2014,876418285105,3,101,12,5243,876418285105_101
11,2014,876418285105,3,102,12,5243,876418285105_102
11,2014,876418285108,3,101,12,1483,876418285108_101
11,2014,876418285158,3,101,12,5906,876418285158_101
11,2014,876418285158,3,102,12,5906,876418285158_102
11,2014,876418285179,3,101,12,720,876418285179_101
11,2014,876418285193,3,101,12,4684,876418285193_101
11,2014,876418285193,3,102,12,4684,876418285193_102
11,2014,876418285388,3,101,12,1390,876418285388_101
11,2014,876418285388,3,102,12,1390,876418285388_102
11,2014,876418285447,3,101,12,16473,876418285447_101
11,2014,876418285447,3,102,12,16473,876418285447_102
11,2014,876418285473,3,101,12,1288,876418285473_101
11,2014,876418285591,3,101,12,10859,876418285591_101
11,2014,876418285591,3,102,12,10859,876418285591_102
11,2014,876418285591,3,103,12,10859,876418285591_103
11,2014,876418285591,3,104,12,10859,876418285591_104
11,2014,876418285643,3,101,12,12761,876418285643_101
11,2014,876418285643,3,102,12,12761,876418285643_102
11,2014,876418285643,3,103,12,12761,876418285643_103
11,2014,876418285643,3,104,12,12761,876418285643_104
11,2014,876418285777,3,101,12,11140,876418285777_101
11,2014,876418285777,3,102,12,11140,876418285777_102
11,2014,876418285882,3,101,12,6045,876418285882_101
11,2014,876418285882,3,102,12,6045,876418285882_102
11,2014,876418285957,3,101,12,15220,876418285957_101
11,2014,876418285957,3,102,12,15220,876418285957_102
11,2014,876418294198,3,101,12,7840,876418294198_101
11,2014,876418294198,3,102,12,7840,876418294198_102
11,2014,876418303018,3,101,12,6372,876418303018_101
11,2014,876418303018,3,102,12,6372,876418303018_102
11,2014,876418303189,3,101,12,14225,876418303189_101
11,2014,876418303189,3,102,12,14225,876418303189_102
31,2014,876418303198,3,101,12,3620,876418303198_101
31,2014,876418303198,3,301,12,3620,876418303198_301
31,2014,876418303198,3,302,12,3620,876418303198_302
11,2014,876418303751,3,101,12,552,876418303751_101
11,2014,876418303751,3,102,12,552,876418303751_102
11,2014,876418334003,3,101,12,5472,876418334003_101
11,2014,876418334003,3,102,12,5472,876418334003_102
11,2014,876418334003,3,103,12,5472,876418334003_103
11,2014,876418334033,3,102,12,0,876418334033_102
11,2014,876418334043,3,101,12,1913,876418334043_101
11,2014,876418334043,3,102,12,1913,876418334043_102
31,2014,876418334071,3,101,12,5367,876418334071_101
31,2014,876418334071,3,102,12,5367,876418334071_102
11,2014,876418334198,3,101,12,1703,876418334198_101
21,2014,876418334285,3,103,12,1844,876418334285_103
21,2014,876418334285,3,104,12,1844,876418334285_104
21,2014,876418334285,3,105,12,1844,876418334285_105
11,2014,876418334363,3,101,12,7201,876418334363_101
11,2014,876418334363,3,102,12,7201,876418334363_102
11,2014,876418334444,3,101,12,1240,876418334444_101
11,2014,876418334470,3,101,12,2555,876418334470_101
11,2014,876418334522,3,101,12,7401,876418334522_101
11,2014,876418334522,3,102,12,7401,876418334522_102
11,2014,876418334539,3,101,12,5470,876418334539_101
11,2014,876418334539,3,102,12,5470,876418334539_102
11,2014,876418334699,3,101,12,1414,876418334699_101
11,2014,876418334751,3,101,12,3314,876418334751_101
11,2014,876418334751,3,102,12,3314,876418334751_102
11,2014,876418334751,3,103,12,3314,876418334751_103
21,2014,876418334751,3,104,12,1,876418334751_104
21,2014,876418334751,3,105,12,1,876418334751_105
21,2014,876418334751,3,201,12,1,876418334751_201
31,2014,876418334781,3,101,12,11529,876418334781_101
11,2014,876418334820,3,101,12,686,876418334820_101
11,2014,876418334820,3,102,12,686,876418334820_102
11,2014,876418334820,3,103,12,686,876418334820_103
11,2014,876418334820,3,104,12,686,876418334820_104
11,2014,876418334820,3,105,12,686,876418334820_105
11,2014,876418334820,3,106,12,686,876418334820_106
11,2014,876418334830,3,101,12,6084,876418334830_101
11,2014,876418334830,3,102,12,6084,876418334830_102
11,2014,876418334830,3,103,12,6084,876418334830_103
11,2014,876418334830,3,104,12,6084,876418334830_104
11,2014,876418334830,3,105,12,6084,876418334830_105
11,2014,876418334832,3,101,12,3012,876418334832_101
11,2014,876418334851,3,101,12,4571,876418334851_101
11,2014,876418334851,3,102,12,4571,876418334851_102
11,2014,876418334899,3,101,12,6235,876418334899_101
11,2014,876418334899,3,102,12,6235,876418334899_102
11,2014,876418334899,3,104,12,6235,876418334899_104
11,2014,876418334948,3,101,12,2077,876418334948_101
11,2014,876418334960,3,101,12,2143,876418334960_101
11,2014,876418334999,3,101,12,6200,876418334999_101
11,2014,876418334999,3,102,12,6200,876418334999_102
11,2014,876418334999,3,103,12,6200,876418334999_103
11,2014,876418334999,3,104,12,6200,876418334999_104
31,2014,876418335092,3,101,12,2751,876418335092_101
31,2014,876418335092,3,301,12,2751,876418335092_301
31,2014,876418335092,3,302,12,2751,876418335092_302
21,2014,876418342971,3,101,12,2412,876418342971_101
21,2014,876418344127,3,101,12,2857,876418344127_101
21,2014,876418344127,3,103,12,2857,876418344127_103
21,2014,876418344127,3,104,12,2857,876418344127_104
21,2014,876418344127,3,105,12,2857,876418344127_105
21,2014,876418344127,3,106,12,2857,876418344127_106
11,2014,876418406010,3,101,12,2675,876418406010_101
11,2014,876418406053,3,101,12,5161,876418406053_101
11,2014,876418406053,3,102,12,5161,876418406053_102
31,2014,876418406053,3,103,12,354,876418406053_103
11,2014,876418406053,3,104,12,5161,876418406053_104
11,2014,876418406053,3,105,12,5161,876418406053_105
11,2014,876418406071,3,101,12,8667,876418406071_101
11,2014,876418406105,3,101,12,8123,876418406105_101
11,2014,876418406105,3,102,12,8123,876418406105_102
21,2014,876418406108,3,101,12,553,876418406108_101
31,2014,876418406108,3,102,12,0,876418406108_102
32,2014,876418406108,3,103,12,8115,876418406108_103
32,2014,876418406108,3,104,12,78,876418406108_104
32,2014,876418406108,3,105,12,8115,876418406108_105
21,2014,876418406108,3,301,12,553,876418406108_301
31,2014,876418406108,3,302,12,1794,876418406108_302
32,2014,876418406108,3,303,12,8115,876418406108_303
21,2014,876418406108,3,304,12,553,876418406108_304
32,2014,876418406108,3,305,12,8115,876418406108_305
32,2014,876418406108,3,306,12,8115,876418406108_306
32,2014,876418406108,3,307,12,8115,876418406108_307
32,2014,876418406108,3,308,12,8115,876418406108_308
11,2014,876418406189,3,101,12,1814,876418406189_101
11,2014,876418406189,3,102,12,1814,876418406189_102
11,2014,876418406189,3,103,12,1814,876418406189_103
11,2014,876418406189,3,201,12,1814,876418406189_201
11,2014,876418406189,3,203,12,1814,876418406189_203
11,2014,876418406189,3,204,12,1814,876418406189_204
11,2014,876418406193,3,101,12,8903,876418406193_101
11,2014,876418406193,3,102,12,8903,876418406193_102
21,2014,876418406193,3,103,12,0,876418406193_103
11,2014,876418406193,3,104,12,8903,876418406193_104
11,2014,876418406193,3,105,12,8903,876418406193_105
11,2014,876418406193,3,106,12,8903,876418406193_106
21,2014,876418406193,3,301,12,0,876418406193_301
11,2014,876418406198,3,101,12,4689,876418406198_101
11,2014,876418406198,3,102,12,4689,876418406198_102
11,2014,876418406280,3,101,12,1107,876418406280_101
22,2014,876418406280,3,103,12,3604,876418406280_103
11,2014,876418406280,3,104,12,1107,876418406280_104
22,2014,876418406280,3,301,12,3604,876418406280_301
31,2014,876418406366,3,101,12,4482,876418406366_101
31,2014,876418406366,3,102,12,4482,876418406366_102
31,2014,876418406366,3,103,12,4482,876418406366_103
31,2014,876418406366,3,104,12,4482,876418406366_104
11,2014,876418406473,3,101,12,5625,876418406473_101
11,2014,876418406473,3,102,12,5625,876418406473_102
31,2014,876418406536,3,101,12,3588,876418406536_101
31,2014,876418406536,3,102,12,3588,876418406536_102
11,2014,876418406552,3,101,12,785,876418406552_101
11,2014,876418406552,3,102,12,785,876418406552_102
11,2014,876418406664,3,101,12,5191,876418406664_101
11,2014,876418406664,3,102,12,5191,876418406664_102
11,2014,876418406664,3,301,12,5191,876418406664_301
11,2014,876418406668,3,101,12,1962,876418406668_101
11,2014,876418406671,3,102,12,2161,876418406671_102
11,2014,876418406781,3,101,12,5028,876418406781_101
11,2014,876418406781,3,102,12,5028,876418406781_102
11,2014,876418406830,3,101,12,4750,876418406830_101
11,2014,876418406956,3,101,12,1631,876418406956_101
11,2014,876418406999,3,101,12,1514,876418406999_101
11,2014,876418406999,3,102,12,1514,876418406999_102
11,2014,876418408003,3,102,12,1200,876418408003_102
11,2014,876418408033,3,101,12,9289,876418408033_101
11,2014,876418408033,3,301,12,9289,876418408033_301
21,2014,876418408053,3,101,12,1280,876418408053_101
11,2014,876418408125,3,101,12,1531,876418408125_101
11,2014,876418408125,3,103,12,1531,876418408125_103
11,2014,876418408811,3,101,12,4063,876418408811_101
11,2014,876418408811,3,102,12,4063,876418408811_102
11,2014,876418408948,3,101,12,905,876418408948_101
21,2014,876418408948,3,102,12,1140,876418408948_102
11,2014,876418418664,3,101,12,8909,876418418664_101
11,2014,876418418664,3,102,12,8909,876418418664_102
11,2014,876418494003,3,101,12,5069,876418494003_101
11,2014,876418494003,3,102,12,5069,876418494003_102
11,2014,876418494033,3,101,12,2551,876418494033_101
11,2014,876418494053,3,101,12,3750,876418494053_101
11,2014,876418494053,3,102,12,3750,876418494053_102
31,2014,876418494061,3,101,12,13989,876418494061_101
31,2014,876418494061,3,301,12,13989,876418494061_301
31,2014,876418494061,3,302,12,13989,876418494061_302
11,2014,876418494092,3,101,12,738,876418494092_101
11,2014,876418494552,3,101,12,5110,876418494552_101
11,2014,876418501285,3,101,12,2450,876418501285_101
11,2014,876418501285,3,102,12,2450,876418501285_102
11,2014,876418501338,3,101,12,2143,876418501338_101
11,2014,876418501451,3,101,12,158,876418501451_101
11,2014,876418501470,3,101,12,14027,876418501470_101
11,2014,876418501470,3,102,12,14027,876418501470_102
