SHHADID,SPANEL,SSUID,SWAVE,PNUM,MONTHCODE,THTOTINC,unique_ID_2
21,2014,332418406123,2,102,12,2492,332418406123_102
11,2014,332418406155,2,101,12,7544,332418406155_101
11,2014,332418406155,2,102,12,7544,332418406155_102
11,2014,332418406183,2,101,12,7028,332418406183_101
11,2014,332418406183,2,102,12,7028,332418406183_102
11,2014,332418406183,2,103,12,7028,332418406183_103
11,2014,332418406183,2,104,12,7028,332418406183_104
11,2014,332418406194,2,101,12,7614,332418406194_101
11,2014,332418406194,2,102,12,7614,332418406194_102
11,2014,332418406197,2,101,12,4210,332418406197_101
11,2014,332418406197,2,102,12,4210,332418406197_102
11,2014,332418406207,2,101,12,11112,332418406207_101
11,2014,332418406207,2,102,12,11112,332418406207_102
11,2014,332418406207,2,103,12,11112,332418406207_103
11,2014,332418406253,2,101,12,7220,332418406253_101
11,2014,332418406253,2,102,12,7220,332418406253_102
11,2014,332418406255,2,101,12,8839,332418406255_101
11,2014,332418406255,2,102,12,8839,332418406255_102
11,2014,332418406255,2,201,12,0,332418406255_201
11,2014,332418406255,2,202,12,8839,332418406255_202
11,2014,332418406283,2,101,12,8877,332418406283_101
11,2014,332418406283,2,102,12,8877,332418406283_102
11,2014,332418406283,2,103,12,8877,332418406283_103
11,2014,332418406283,2,104,12,8877,332418406283_104
11,2014,332418406283,2,105,12,8877,332418406283_105
11,2014,332418406291,2,101,12,6055,332418406291_101
11,2014,332418406291,2,102,12,6055,332418406291_102
11,2014,332418406334,2,101,12,30220,332418406334_101
11,2014,332418406334,2,102,12,30220,332418406334_102
11,2014,332418406334,2,103,12,30220,332418406334_103
11,2014,332418406334,2,104,12,30220,332418406334_104
11,2014,332418406343,2,101,12,3365,332418406343_101
11,2014,332418406343,2,102,12,3365,332418406343_102
11,2014,332418406344,2,101,12,1532,332418406344_101
11,2014,332418406344,2,102,12,1532,332418406344_102
11,2014,332418406344,2,103,12,1532,332418406344_103
11,2014,332418406344,2,104,12,1532,332418406344_104
11,2014,332418406344,2,105,12,1532,332418406344_105
11,2014,332418406344,2,106,12,1532,332418406344_106
11,2014,332418406369,2,101,12,4429,332418406369_101
11,2014,332418406369,2,102,12,4429,332418406369_102
11,2014,332418406375,2,101,12,15656,332418406375_101
11,2014,332418406375,2,102,12,15656,332418406375_102
11,2014,332418406375,2,103,12,15656,332418406375_103
11,2014,332418406375,2,104,12,15656,332418406375_104
11,2014,332418406375,2,105,12,15656,332418406375_105
11,2014,332418406381,2,101,12,798,332418406381_101
11,2014,332418406381,2,102,12,798,332418406381_102
11,2014,332418406489,2,101,12,61870,332418406489_101
11,2014,332418406489,2,102,12,61870,332418406489_102
11,2014,332418406547,2,101,12,5244,332418406547_101
11,2014,332418406547,2,102,12,5244,332418406547_102
11,2014,332418406547,2,103,12,5244,332418406547_103
11,2014,332418406547,2,104,12,5244,332418406547_104
11,2014,332418406547,2,105,12,5244,332418406547_105
11,2014,332418406547,2,106,12,5244,332418406547_106
11,2014,332418406547,2,107,12,5244,332418406547_107
11,2014,332418406547,2,108,12,5244,332418406547_108
11,2014,332418406567,2,101,12,3680,332418406567_101
11,2014,332418406599,2,101,12,2855,332418406599_101
11,2014,332418406599,2,102,12,2855,332418406599_102
11,2014,332418406631,2,101,12,3038,332418406631_101
11,2014,332418406660,2,101,12,4646,332418406660_101
11,2014,332418406660,2,102,12,4646,332418406660_102
11,2014,332418406696,2,101,12,7600,332418406696_101
11,2014,332418406696,2,102,12,7600,332418406696_102
11,2014,332418406696,2,103,12,7600,332418406696_103
11,2014,332418406696,2,104,12,7600,332418406696_104
11,2014,332418406787,2,101,12,10488,332418406787_101
11,2014,332418406787,2,102,12,10488,332418406787_102
11,2014,332418406787,2,103,12,10488,332418406787_103
11,2014,332418406787,2,104,12,10488,332418406787_104
11,2014,332418406831,2,101,12,13134,332418406831_101
11,2014,332418406831,2,102,12,13134,332418406831_102
11,2014,332418406831,2,103,12,13134,332418406831_103
11,2014,332418406840,2,101,12,35400,332418406840_101
11,2014,332418406840,2,102,12,35400,332418406840_102
11,2014,332418406840,2,103,12,35400,332418406840_103
11,2014,332418406840,2,104,12,35400,332418406840_104
11,2014,332418406903,2,101,12,7088,332418406903_101
11,2014,332418406903,2,102,12,7088,332418406903_102
11,2014,332418406903,2,103,12,7088,332418406903_103
11,2014,332418406954,2,101,12,22597,332418406954_101
11,2014,332418406954,2,102,12,22597,332418406954_102
11,2014,332418406954,2,103,12,22597,332418406954_103
11,2014,332418406967,2,101,12,14356,332418406967_101
11,2014,332418406967,2,102,12,14356,332418406967_102
11,2014,332418406967,2,103,12,14356,332418406967_103
11,2014,332418406967,2,104,12,14356,332418406967_104
11,2014,332418406972,2,101,12,2674,332418406972_101
11,2014,332418406972,2,102,12,2674,332418406972_102
11,2014,332418406972,2,103,12,2674,332418406972_103
11,2014,332418406972,2,104,12,2674,332418406972_104
11,2014,332418408060,2,101,12,2751,332418408060_101
11,2014,332418408067,2,101,12,21430,332418408067_101
11,2014,332418408067,2,102,12,21430,332418408067_102
11,2014,332418408067,2,103,12,21430,332418408067_103
21,2014,332418408067,2,104,12,886,332418408067_104
11,2014,332418408080,2,101,12,913,332418408080_101
11,2014,332418408089,2,101,12,4163,332418408089_101
11,2014,332418408097,2,101,12,1832,332418408097_101
11,2014,332418408097,2,102,12,1832,332418408097_102
11,2014,332418408155,2,101,12,4101,332418408155_101
11,2014,332418408155,2,102,12,4101,332418408155_102
11,2014,332418408155,2,103,12,4101,332418408155_103
11,2014,332418408207,2,101,12,7369,332418408207_101
11,2014,332418408207,2,102,12,7369,332418408207_102
11,2014,332418408207,2,103,12,7369,332418408207_103
11,2014,332418408207,2,104,12,7369,332418408207_104
11,2014,332418408253,2,101,12,5757,332418408253_101
11,2014,332418408253,2,102,12,5757,332418408253_102
11,2014,332418408253,2,103,12,5757,332418408253_103
11,2014,332418408253,2,104,12,5757,332418408253_104
21,2014,332418408291,2,101,12,4363,332418408291_101
21,2014,332418408291,2,102,12,4363,332418408291_102
21,2014,332418408291,2,103,12,4363,332418408291_103
21,2014,332418408291,2,104,12,4363,332418408291_104
11,2014,332418408294,2,101,12,1825,332418408294_101
11,2014,332418408301,2,101,12,1010,332418408301_101
11,2014,332418408334,2,101,12,1959,332418408334_101
11,2014,332418408343,2,101,12,3925,332418408343_101
11,2014,332418408365,2,101,12,1151,332418408365_101
11,2014,332418408392,2,101,12,10436,332418408392_101
11,2014,332418408392,2,102,12,10436,332418408392_102
11,2014,332418408449,2,101,12,6541,332418408449_101
11,2014,332418408449,2,102,12,6541,332418408449_102
11,2014,332418408449,2,103,12,6541,332418408449_103
11,2014,332418408486,2,101,12,4472,332418408486_101
11,2014,332418408486,2,102,12,4472,332418408486_102
11,2014,332418408599,2,101,12,1120,332418408599_101
11,2014,332418408631,2,101,12,2168,332418408631_101
11,2014,332418408638,2,101,12,2044,332418408638_101
11,2014,332418408647,2,101,12,1176,332418408647_101
11,2014,332418408660,2,101,12,3218,332418408660_101
11,2014,332418408660,2,102,12,3218,332418408660_102
11,2014,332418408660,2,103,12,3218,332418408660_103
11,2014,332418408676,2,101,12,4649,332418408676_101
11,2014,332418408676,2,102,12,4649,332418408676_102
11,2014,332418408676,2,201,12,4649,332418408676_201
11,2014,332418408689,2,101,12,7223,332418408689_101
11,2014,332418408689,2,102,12,7223,332418408689_102
11,2014,332418408689,2,103,12,7223,332418408689_103
21,2014,332418408765,2,101,12,3293,332418408765_101
21,2014,332418408765,2,201,12,3293,332418408765_201
11,2014,332418408778,2,101,12,2429,332418408778_101
11,2014,332418408778,2,102,12,2429,332418408778_102
11,2014,332418408831,2,101,12,1700,332418408831_101
11,2014,332418408852,2,101,12,1460,332418408852_101
11,2014,332418408880,2,101,12,3543,332418408880_101
11,2014,332418408887,2,101,12,2825,332418408887_101
11,2014,332418408944,2,101,12,6813,332418408944_101
11,2014,332418408964,2,101,12,1237,332418408964_101
11,2014,332418408967,2,101,12,8474,332418408967_101
11,2014,332418408967,2,102,12,8474,332418408967_102
21,2014,332418408972,2,101,12,203,332418408972_101
11,2014,332418415023,2,101,12,4025,332418415023_101
11,2014,332418415046,2,101,12,2458,332418415046_101
11,2014,332418415162,2,101,12,2113,332418415162_101
11,2014,332418415253,2,101,12,3293,332418415253_101
11,2014,332418415253,2,102,12,3293,332418415253_102
11,2014,332418415268,2,101,12,2296,332418415268_101
11,2014,332418415268,2,102,12,2296,332418415268_102
11,2014,332418415283,2,101,12,8960,332418415283_101
11,2014,332418415283,2,102,12,8960,332418415283_102
11,2014,332418415283,2,103,12,8960,332418415283_103
11,2014,332418415291,2,101,12,11186,332418415291_101
11,2014,332418415291,2,102,12,11186,332418415291_102
11,2014,332418415324,2,101,12,2499,332418415324_101
11,2014,332418415324,2,102,12,2499,332418415324_102
11,2014,332418415369,2,101,12,3791,332418415369_101
11,2014,332418415389,2,101,12,5958,332418415389_101
11,2014,332418415389,2,102,12,5958,332418415389_102
11,2014,332418415401,2,101,12,2234,332418415401_101
11,2014,332418415458,2,101,12,9235,332418415458_101
11,2014,332418415458,2,102,12,9235,332418415458_102
11,2014,332418415494,2,101,12,5411,332418415494_101
11,2014,332418415494,2,102,12,5411,332418415494_102
11,2014,332418415518,2,101,12,3190,332418415518_101
11,2014,332418415518,2,102,12,3190,332418415518_102
11,2014,332418415531,2,101,12,4783,332418415531_101
11,2014,332418415567,2,101,12,8347,332418415567_101
11,2014,332418415567,2,102,12,8347,332418415567_102
11,2014,332418415567,2,103,12,8347,332418415567_103
11,2014,332418415594,2,101,12,3495,332418415594_101
11,2014,332418415594,2,102,12,3495,332418415594_102
11,2014,332418415594,2,103,12,3495,332418415594_103
11,2014,332418415594,2,104,12,3495,332418415594_104
11,2014,332418415653,2,101,12,1200,332418415653_101
11,2014,332418415655,2,101,12,4318,332418415655_101
11,2014,332418415655,2,102,12,4318,332418415655_102
11,2014,332418415655,2,103,12,4318,332418415655_103
11,2014,332418415692,2,101,12,5986,332418415692_101
11,2014,332418415692,2,102,12,5986,332418415692_102
11,2014,332418415692,2,103,12,5986,332418415692_103
11,2014,332418415692,2,104,12,5986,332418415692_104
11,2014,332418415765,2,101,12,2650,332418415765_101
11,2014,332418415765,2,102,12,2650,332418415765_102
11,2014,332418415930,2,101,12,6503,332418415930_101
11,2014,332418415954,2,101,12,7686,332418415954_101
11,2014,332418415954,2,102,12,7686,332418415954_102
11,2014,332418415954,2,103,12,7686,332418415954_103
11,2014,332418415954,2,104,12,7686,332418415954_104
21,2014,332418418142,2,101,12,4207,332418418142_101
11,2014,332418418142,2,102,12,3166,332418418142_102
21,2014,332418418142,2,103,12,4207,332418418142_103
21,2014,332418418142,2,201,12,4207,332418418142_201
21,2014,332418418142,2,202,12,4207,332418418142_202
11,2014,332418418319,2,101,12,4602,332418418319_101
11,2014,332418418482,2,101,12,2090,332418418482_101
11,2014,332418418553,2,101,12,8680,332418418553_101
11,2014,332418418553,2,102,12,8680,332418418553_102
11,2014,332418418553,2,201,12,8680,332418418553_201
11,2014,332418418753,2,101,12,4582,332418418753_101
11,2014,332418418753,2,102,12,4582,332418418753_102
11,2014,332418418753,2,103,12,4582,332418418753_103
21,2014,332418421058,2,101,12,9142,332418421058_101
21,2014,332418421058,2,201,12,9142,332418421058_201
11,2014,332418421284,2,101,12,15887,332418421284_101
11,2014,332418421284,2,102,12,15887,332418421284_102
11,2014,332418421284,2,103,12,15887,332418421284_103
11,2014,332418421284,2,104,12,15887,332418421284_104
11,2014,332418421284,2,105,12,15887,332418421284_105
11,2014,332418421486,2,101,12,14393,332418421486_101
21,2014,332418421486,2,102,12,460,332418421486_102
11,2014,332418421486,2,103,12,14393,332418421486_103
11,2014,332418421638,2,101,12,3454,332418421638_101
11,2014,332418421638,2,102,12,3454,332418421638_102
11,2014,332418421638,2,103,12,3454,332418421638_103
11,2014,332418438023,2,101,12,19728,332418438023_101
11,2014,332418438023,2,102,12,19728,332418438023_102
11,2014,332418438070,2,101,12,6388,332418438070_101
11,2014,332418438086,2,101,12,0,332418438086_101
11,2014,332418438086,2,102,12,0,332418438086_102
11,2014,332418438086,2,103,12,0,332418438086_103
11,2014,332418438142,2,101,12,18664,332418438142_101
11,2014,332418438142,2,102,12,18664,332418438142_102
11,2014,332418438142,2,103,12,18664,332418438142_103
11,2014,332418438162,2,101,12,6557,332418438162_101
11,2014,332418438162,2,102,12,6557,332418438162_102
11,2014,332418438251,2,101,12,3931,332418438251_101
11,2014,332418438268,2,101,12,13149,332418438268_101
11,2014,332418438268,2,102,12,13149,332418438268_102
11,2014,332418438291,2,101,12,12406,332418438291_101
11,2014,332418438291,2,102,12,12406,332418438291_102
11,2014,332418438298,2,101,12,1350,332418438298_101
11,2014,332418438324,2,101,12,1340,332418438324_101
11,2014,332418438324,2,102,12,1340,332418438324_102
11,2014,332418438324,2,103,12,1340,332418438324_103
11,2014,332418438343,2,101,12,34548,332418438343_101
11,2014,332418438343,2,102,12,34548,332418438343_102
11,2014,332418438343,2,103,12,34548,332418438343_103
11,2014,332418438343,2,104,12,34548,332418438343_104
11,2014,332418438375,2,101,12,7510,332418438375_101
11,2014,332418438375,2,102,12,7510,332418438375_102
11,2014,332418438375,2,103,12,7510,332418438375_103
11,2014,332418438375,2,104,12,7510,332418438375_104
11,2014,332418438375,2,105,12,7510,332418438375_105
11,2014,332418438449,2,101,12,1971,332418438449_101
11,2014,332418438449,2,102,12,1971,332418438449_102
11,2014,332418438449,2,103,12,1971,332418438449_103
11,2014,332418438482,2,101,12,2649,332418438482_101
11,2014,332418438482,2,102,12,2649,332418438482_102
11,2014,332418438482,2,103,12,2649,332418438482_103
11,2014,332418438482,2,104,12,2649,332418438482_104
11,2014,332418438494,2,101,12,7255,332418438494_101
11,2014,332418438494,2,102,12,7255,332418438494_102
11,2014,332418438518,2,101,12,6200,332418438518_101
11,2014,332418438518,2,102,12,6200,332418438518_102
11,2014,332418438518,2,103,12,6200,332418438518_103
11,2014,332418438531,2,101,12,6472,332418438531_101
11,2014,332418438531,2,102,12,6472,332418438531_102
11,2014,332418438537,2,101,12,2107,332418438537_101
11,2014,332418438537,2,102,12,2107,332418438537_102
11,2014,332418438545,2,101,12,4092,332418438545_101
11,2014,332418438545,2,102,12,4092,332418438545_102
11,2014,332418438545,2,103,12,4092,332418438545_103
11,2014,332418438545,2,104,12,4092,332418438545_104
11,2014,332418438553,2,101,12,4299,332418438553_101
11,2014,332418438553,2,102,12,4299,332418438553_102
11,2014,332418438553,2,103,12,4299,332418438553_103
11,2014,332418438553,2,104,12,4299,332418438553_104
21,2014,332418438588,2,101,12,10973,332418438588_101
21,2014,332418438588,2,102,12,10973,332418438588_102
21,2014,332418438588,2,103,12,10973,332418438588_103
21,2014,332418438588,2,201,12,1771,332418438588_201
21,2014,332418438588,2,202,12,10973,332418438588_202
11,2014,332418438594,2,101,12,4227,332418438594_101
11,2014,332418438619,2,101,12,3476,332418438619_101
11,2014,332418438619,2,102,12,3476,332418438619_102
11,2014,332418438687,2,101,12,7658,332418438687_101
11,2014,332418438687,2,102,12,7658,332418438687_102
11,2014,332418438687,2,103,12,7658,332418438687_103
11,2014,332418438692,2,101,12,4022,332418438692_101
11,2014,332418438692,2,102,12,4022,332418438692_102
11,2014,332418438746,2,101,12,12923,332418438746_101
11,2014,332418438746,2,102,12,12923,332418438746_102
11,2014,332418438773,2,101,12,1262,332418438773_101
11,2014,332418438773,2,102,12,1262,332418438773_102
11,2014,332418438844,2,101,12,4294,332418438844_101
11,2014,332418438879,2,101,12,7660,332418438879_101
11,2014,332418438879,2,102,12,7660,332418438879_102
11,2014,332418438879,2,103,12,7660,332418438879_103
11,2014,332418438879,2,104,12,7660,332418438879_104
11,2014,332418438903,2,101,12,6143,332418438903_101
11,2014,332418438903,2,102,12,6143,332418438903_102
11,2014,332418438932,2,101,12,19875,332418438932_101
11,2014,332418438932,2,102,12,19875,332418438932_102
21,2014,332418438954,2,101,12,1556,332418438954_101
11,2014,332418438979,2,101,12,4327,332418438979_101
11,2014,332418438994,2,101,12,3134,332418438994_101
11,2014,332418438994,2,102,12,3134,332418438994_102
11,2014,332418472020,2,101,12,1640,332418472020_101
11,2014,332418472098,2,101,12,4488,332418472098_101
11,2014,332418472098,2,102,12,4488,332418472098_102
11,2014,332418472120,2,101,12,4429,332418472120_101
11,2014,332418472120,2,102,12,4429,332418472120_102
11,2014,332418472120,2,103,12,4429,332418472120_103
11,2014,332418472120,2,104,12,4429,332418472120_104
11,2014,332418472120,2,201,12,4429,332418472120_201
11,2014,332418472134,2,101,12,4928,332418472134_101
11,2014,332418472134,2,102,12,4928,332418472134_102
11,2014,332418472134,2,103,12,4928,332418472134_103
11,2014,332418472134,2,104,12,4928,332418472134_104
11,2014,332418472134,2,105,12,4928,332418472134_105
11,2014,332418472134,2,106,12,4928,332418472134_106
11,2014,332418472243,2,101,12,1667,332418472243_101
