SHHADID,SPANEL,SSUID,SWAVE,PNUM,MONTHCODE,THTOTINC,unique_ID_2
11,2014,881285929762,4,102,12,17669,881285929762_102
11,2014,881285929762,4,103,12,17669,881285929762_103
11,2014,881285929762,4,104,12,17669,881285929762_104
11,2014,881285929762,4,401,12,17669,881285929762_401
11,2014,881285929762,4,402,12,17669,881285929762_402
11,2014,881285929762,4,403,12,17669,881285929762_403
11,2014,881285929762,4,404,12,17669,881285929762_404
21,2014,881285929797,4,101,12,8942,881285929797_101
11,2014,881285929851,4,101,12,10003,881285929851_101
11,2014,881285929851,4,102,12,10003,881285929851_102
11,2014,881285929851,4,103,12,10003,881285929851_103
11,2014,881285929851,4,104,12,10003,881285929851_104
11,2014,881285932069,4,101,12,14159,881285932069_101
11,2014,881285932069,4,102,12,14159,881285932069_102
11,2014,881285932195,4,101,12,5416,881285932195_101
11,2014,881285932195,4,102,12,5416,881285932195_102
11,2014,881285932195,4,103,12,5416,881285932195_103
11,2014,881285932195,4,104,12,5416,881285932195_104
11,2014,881285932195,4,105,12,5416,881285932195_105
11,2014,881285932195,4,106,12,5416,881285932195_106
11,2014,881285932534,4,101,12,3638,881285932534_101
11,2014,881285932534,4,102,12,3638,881285932534_102
11,2014,881285932534,4,103,12,3638,881285932534_103
11,2014,881285932651,4,101,12,309,881285932651_101
11,2014,881285932759,4,101,12,3561,881285932759_101
11,2014,881285932759,4,102,12,3561,881285932759_102
11,2014,881285945003,4,101,12,12054,881285945003_101
11,2014,881285945003,4,102,12,12054,881285945003_102
11,2014,881285945003,4,103,12,12054,881285945003_103
11,2014,881285945053,4,101,12,6814,881285945053_101
11,2014,881285945198,4,101,12,2500,881285945198_101
11,2014,881285945280,4,101,12,837,881285945280_101
11,2014,881285945285,4,101,12,8968,881285945285_101
11,2014,881285945285,4,102,12,8968,881285945285_102
11,2014,881285945285,4,103,12,8968,881285945285_103
11,2014,881285945285,4,104,12,8968,881285945285_104
41,2014,881285945318,4,101,12,10305,881285945318_101
41,2014,881285945318,4,102,12,10305,881285945318_102
41,2014,881285945318,4,401,12,10305,881285945318_401
11,2014,881285945470,4,101,12,9939,881285945470_101
11,2014,881285945470,4,103,12,9939,881285945470_103
21,2014,881285945671,4,101,12,15077,881285945671_101
21,2014,881285945671,4,103,12,15077,881285945671_103
21,2014,881285945671,4,104,12,15077,881285945671_104
21,2014,881285945671,4,301,12,15077,881285945671_301
11,2014,881285945960,4,101,12,8595,881285945960_101
11,2014,881285945960,4,102,12,8595,881285945960_102
22,2014,881285967020,4,101,12,8037,881285967020_101
22,2014,881285967020,4,102,12,8037,881285967020_102
22,2014,881285967020,4,104,12,8037,881285967020_104
22,2014,881285967020,4,105,12,8037,881285967020_105
11,2014,881285967085,4,101,12,2219,881285967085_101
11,2014,881285967085,4,102,12,2219,881285967085_102
11,2014,881285967386,4,101,12,2917,881285967386_101
11,2014,881285967388,4,101,12,1000,881285967388_101
11,2014,881285967388,4,102,12,1000,881285967388_102
11,2014,881285967388,4,401,12,1000,881285967388_401
11,2014,881285967388,4,402,12,1000,881285967388_402
21,2014,881285967534,4,101,12,8453,881285967534_101
21,2014,881285967534,4,102,12,8453,881285967534_102
21,2014,881285967534,4,103,12,8453,881285967534_103
21,2014,881285967534,4,104,12,8453,881285967534_104
21,2014,881285967534,4,105,12,8453,881285967534_105
21,2014,881285967534,4,401,12,8453,881285967534_401
11,2014,881285967759,4,101,12,3758,881285967759_101
11,2014,881285967759,4,401,12,3758,881285967759_401
11,2014,881285982033,4,101,12,1310,881285982033_101
11,2014,881285982179,4,101,12,4588,881285982179_101
11,2014,881285982280,4,101,12,872,881285982280_101
11,2014,881285982285,4,101,12,2981,881285982285_101
11,2014,881285982285,4,102,12,2981,881285982285_102
11,2014,881285982285,4,103,12,2981,881285982285_103
11,2014,881285982285,4,104,12,2981,881285982285_104
11,2014,881285982285,4,105,12,2981,881285982285_105
11,2014,881285982285,4,106,12,2981,881285982285_106
11,2014,881285982366,4,101,12,3333,881285982366_101
11,2014,881285982366,4,102,12,3333,881285982366_102
41,2014,881285982467,4,101,12,6822,881285982467_101
41,2014,881285982467,4,102,12,6822,881285982467_102
41,2014,881285982467,4,201,12,6822,881285982467_201
41,2014,881285982467,4,401,12,6822,881285982467_401
21,2014,881285982536,4,101,12,5279,881285982536_101
41,2014,881285982536,4,103,12,10293,881285982536_103
21,2014,881285982536,4,201,12,5279,881285982536_201
41,2014,881285982536,4,401,12,10293,881285982536_401
41,2014,881285982536,4,402,12,10293,881285982536_402
11,2014,881285982668,4,101,12,1070,881285982668_101
31,2014,881285982671,4,101,12,14377,881285982671_101
31,2014,881285982671,4,102,12,14377,881285982671_102
31,2014,881285982671,4,103,12,14377,881285982671_103
31,2014,881285982671,4,104,12,14377,881285982671_104
31,2014,881285982671,4,301,12,14377,881285982671_301
11,2014,881285982966,4,101,12,974,881285982966_101
21,2014,881285995160,4,101,12,807,881285995160_101
11,2014,881285995198,4,101,12,10823,881285995198_101
11,2014,881285995198,4,102,12,10823,881285995198_102
11,2014,881285995318,4,101,12,907,881285995318_101
11,2014,881285995318,4,102,12,907,881285995318_102
11,2014,881285995318,4,103,12,907,881285995318_103
41,2014,881285995451,4,101,12,8078,881285995451_101
41,2014,881285995451,4,102,12,8078,881285995451_102
41,2014,881285995451,4,103,12,8078,881285995451_103
41,2014,881285995451,4,104,12,8078,881285995451_104
11,2014,881285995751,4,101,12,4870,881285995751_101
11,2014,881334073431,4,101,12,5450,881334073431_101
11,2014,881334073431,4,102,12,5450,881334073431_102
11,2014,881334073932,4,101,12,10553,881334073932_101
11,2014,881334073932,4,102,12,10553,881334073932_102
11,2014,881334073932,4,103,12,10553,881334073932_103
21,2014,881334114477,4,101,12,6558,881334114477_101
21,2014,881334114477,4,201,12,6558,881334114477_201
11,2014,881334114502,4,101,12,2829,881334114502_101
11,2014,881334209240,4,101,12,3740,881334209240_101
11,2014,881334209297,4,101,12,3986,881334209297_101
11,2014,881334209502,4,101,12,5046,881334209502_101
11,2014,881334209502,4,102,12,5046,881334209502_102
11,2014,881334209502,4,103,12,5046,881334209502_103
11,2014,881334209828,4,101,12,2325,881334209828_101
11,2014,881334215828,4,101,12,8552,881334215828_101
11,2014,881334215828,4,102,12,8552,881334215828_102
31,2014,881334215828,4,104,12,3673,881334215828_104
11,2014,881334215828,4,105,12,8552,881334215828_105
11,2014,881334215828,4,106,12,8552,881334215828_106
11,2014,881334215828,4,301,12,8552,881334215828_301
31,2014,881334215828,4,302,12,3673,881334215828_302
11,2014,881334215828,4,303,12,8552,881334215828_303
11,2014,881334215828,4,401,12,8552,881334215828_401
11,2014,881334222458,4,101,12,5474,881334222458_101
11,2014,881334222458,4,102,12,5474,881334222458_102
31,2014,881334222692,4,101,12,0,881334222692_101
11,2014,881334222932,4,101,12,2555,881334222932_101
11,2014,881334222932,4,102,12,2555,881334222932_102
11,2014,881334222932,4,103,12,2555,881334222932_103
11,2014,881334222932,4,104,12,2555,881334222932_104
11,2014,881334222932,4,105,12,2555,881334222932_105
11,2014,881334222994,4,101,12,0,881334222994_101
11,2014,881334222994,4,102,12,0,881334222994_102
11,2014,881334302932,4,101,12,2626,881334302932_101
11,2014,881334302994,4,101,12,9267,881334302994_101
11,2014,881334302994,4,102,12,9267,881334302994_102
11,2014,881334302994,4,103,12,9267,881334302994_103
11,2014,881334415431,4,101,12,26899,881334415431_101
11,2014,881334415431,4,102,12,26899,881334415431_102
11,2014,881334415431,4,103,12,26899,881334415431_103
11,2014,881334415692,4,101,12,8998,881334415692_101
11,2014,881334415692,4,102,12,8998,881334415692_102
11,2014,881334415705,4,101,12,8177,881334415705_101
41,2014,881334415844,4,101,12,3921,881334415844_101
11,2014,881334415932,4,101,12,4179,881334415932_101
11,2014,881334415932,4,102,12,4179,881334415932_102
11,2014,881334415932,4,104,12,4179,881334415932_104
11,2014,881334438162,4,101,12,7837,881334438162_101
11,2014,881334438162,4,102,12,7837,881334438162_102
11,2014,881334438549,4,101,12,7685,881334438549_101
11,2014,881334438549,4,102,12,7685,881334438549_102
11,2014,881334438549,4,103,12,7685,881334438549_103
11,2014,881334438549,4,104,12,7685,881334438549_104
11,2014,881334438549,4,105,12,7685,881334438549_105
21,2014,881334438773,4,101,12,5866,881334438773_101
21,2014,881334438773,4,102,12,5866,881334438773_102
21,2014,881334438773,4,103,12,5866,881334438773_103
21,2014,881334438773,4,201,12,5866,881334438773_201
11,2014,881334438844,4,101,12,5736,881334438844_101
11,2014,881334438844,4,102,12,5736,881334438844_102
11,2014,881334472705,4,101,12,5869,881334472705_101
11,2014,881334472705,4,102,12,5869,881334472705_102
11,2014,881334610549,4,101,12,7471,881334610549_101
11,2014,881334610549,4,102,12,7471,881334610549_102
11,2014,881334610705,4,101,12,1804,881334610705_101
11,2014,881334610705,4,102,12,1804,881334610705_102
11,2014,881334610773,4,101,12,4200,881334610773_101
11,2014,881334610773,4,102,12,4200,881334610773_102
11,2014,881334723692,4,101,12,1921,881334723692_101
11,2014,881334723692,4,102,12,1921,881334723692_102
11,2014,881334723692,4,103,12,1921,881334723692_103
11,2014,881334723692,4,104,12,1921,881334723692_104
11,2014,881334929431,4,101,12,7152,881334929431_101
11,2014,881334929431,4,102,12,7152,881334929431_102
11,2014,881334929431,4,103,12,7152,881334929431_103
11,2014,881334929431,4,104,12,7152,881334929431_104
41,2014,881334929458,4,102,12,581,881334929458_102
11,2014,881334929773,4,101,12,4200,881334929773_101
31,2014,881334929773,4,103,12,19574,881334929773_103
11,2014,881334932240,4,101,12,790,881334932240_101
41,2014,881334967240,4,101,12,3236,881334967240_101
31,2014,881334967502,4,101,12,13543,881334967502_101
31,2014,881334967502,4,102,12,13543,881334967502_102
31,2014,881334967502,4,401,12,13543,881334967502_401
11,2014,881334967596,4,101,12,9198,881334967596_101
11,2014,881334967596,4,102,12,9198,881334967596_102
11,2014,881334967788,4,101,12,2807,881334967788_101
11,2014,881359057565,4,101,12,32567,881359057565_101
11,2014,881359057565,4,102,12,32567,881359057565_102
11,2014,881359057565,4,103,12,32567,881359057565_103
11,2014,881359057565,4,104,12,32567,881359057565_104
11,2014,881359057762,4,102,12,2010,881359057762_102
11,2014,881359098246,4,101,12,617,881359098246_101
11,2014,881359098246,4,102,12,617,881359098246_102
11,2014,881359098510,4,101,12,20,881359098510_101
11,2014,881359098510,4,102,12,20,881359098510_102
11,2014,881359101688,4,101,12,29672,881359101688_101
11,2014,881359101688,4,102,12,29672,881359101688_102
11,2014,881359172177,4,101,12,5198,881359172177_101
11,2014,881359172177,4,102,12,5198,881359172177_102
41,2014,881359172688,4,101,12,920,881359172688_101
11,2014,881359342177,4,101,12,25347,881359342177_101
11,2014,881359342177,4,102,12,25347,881359342177_102
11,2014,881359342565,4,101,12,8554,881359342565_101
11,2014,881359342565,4,102,12,8554,881359342565_102
11,2014,881359501383,4,101,12,28507,881359501383_101
11,2014,881359501383,4,102,12,28507,881359501383_102
11,2014,881359501383,4,103,12,28507,881359501383_103
11,2014,881359501383,4,104,12,28507,881359501383_104
11,2014,881359501688,4,101,12,5935,881359501688_101
11,2014,881359501688,4,102,12,5935,881359501688_102
11,2014,881359501762,4,101,12,3012,881359501762_101
11,2014,881359501762,4,102,12,3012,881359501762_102
11,2014,881359501762,4,103,12,3012,881359501762_103
11,2014,881359501762,4,104,12,3012,881359501762_104
11,2014,881359501762,4,105,12,3012,881359501762_105
11,2014,881359501762,4,106,12,3012,881359501762_106
11,2014,881359588177,4,101,12,8470,881359588177_101
11,2014,881359588505,4,101,12,36396,881359588505_101
11,2014,881359588505,4,102,12,36396,881359588505_102
11,2014,881359588505,4,103,12,36396,881359588505_103
11,2014,881359606310,4,101,12,2658,881359606310_101
11,2014,881359606310,4,102,12,2658,881359606310_102
11,2014,881359606310,4,103,12,2658,881359606310_103
11,2014,881359606310,4,104,12,2658,881359606310_104
11,2014,881359609565,4,101,12,6839,881359609565_101
11,2014,881359609565,4,102,12,6839,881359609565_102
11,2014,881359988310,4,101,12,10125,881359988310_101
11,2014,881359988310,4,102,12,10125,881359988310_102
11,2014,881359988310,4,103,12,10125,881359988310_103
11,2014,881359988383,4,101,12,3342,881359988383_101
11,2014,881359988505,4,101,12,6193,881359988505_101
11,2014,881359988505,4,102,12,6193,881359988505_102
11,2014,881359988505,4,103,12,6193,881359988505_103
11,2014,881359988505,4,104,12,6193,881359988505_104
11,2014,881359988688,4,101,12,4331,881359988688_101
11,2014,881379012883,4,101,12,900,881379012883_101
11,2014,881379093092,4,101,12,2951,881379093092_101
31,2014,881379093414,4,101,12,5087,881379093414_101
31,2014,881379093414,4,401,12,5087,881379093414_401
31,2014,881379093414,4,402,12,5087,881379093414_402
41,2014,881379335552,4,101,12,7137,881379335552_101
41,2014,881379335552,4,401,12,7137,881379335552_401
41,2014,881379335552,4,402,12,7137,881379335552_402
41,2014,881379335552,4,403,12,7137,881379335552_403
41,2014,881379341925,4,101,12,8826,881379341925_101
41,2014,881379341925,4,401,12,8826,881379341925_401
41,2014,881379341925,4,402,12,8826,881379341925_402
41,2014,881379341925,4,403,12,8826,881379341925_403
31,2014,881379484688,4,102,12,3825,881379484688_102
31,2014,881379484688,4,301,12,3825,881379484688_301
31,2014,881379484688,4,302,12,3825,881379484688_302
41,2014,881379484932,4,101,12,5110,881379484932_101
41,2014,881379484932,4,401,12,5110,881379484932_401
31,2014,881379641310,4,101,12,4874,881379641310_101
31,2014,881379641310,4,301,12,4874,881379641310_301
31,2014,881379641310,4,302,12,4874,881379641310_302
31,2014,881379641310,4,303,12,4874,881379641310_303
31,2014,881379641310,4,304,12,4874,881379641310_304
41,2014,881379641762,4,101,12,417,881379641762_101
31,2014,881379892049,4,101,12,6116,881379892049_101
31,2014,881379892049,4,301,12,6116,881379892049_301
11,2014,881379892466,4,101,12,1039,881379892466_101
41,2014,881399335285,4,101,12,0,881399335285_101
11,2014,881406023027,4,101,12,13000,881406023027_101
11,2014,881406023027,4,102,12,13000,881406023027_102
11,2014,881406023502,4,101,12,2623,881406023502_101
11,2014,881406023502,4,102,12,2623,881406023502_102
11,2014,881406034477,4,101,12,4088,881406034477_101
31,2014,881406034622,4,102,12,2336,881406034622_102
31,2014,881406034622,4,301,12,2336,881406034622_301
11,2014,881406114297,4,102,12,3471,881406114297_102
11,2014,881406114297,4,103,12,3471,881406114297_103
41,2014,881406114788,4,101,12,7137,881406114788_101
11,2014,881406138477,4,101,12,-1473,881406138477_101
11,2014,881406138477,4,102,12,-1473,881406138477_102
41,2014,881406138502,4,101,12,7036,881406138502_101
41,2014,881406138502,4,401,12,0,881406138502_401
41,2014,881406138596,4,101,12,6387,881406138596_101
11,2014,881406138788,4,101,12,8142,881406138788_101
11,2014,881406138788,4,102,12,8142,881406138788_102
11,2014,881406138788,4,103,12,8142,881406138788_103
11,2014,881406138788,4,104,12,8142,881406138788_104
11,2014,881406138788,4,301,12,8142,881406138788_301
11,2014,881406204240,4,101,12,9291,881406204240_101
11,2014,881406204240,4,102,12,9291,881406204240_102
11,2014,881406204622,4,101,12,2097,881406204622_101
11,2014,881406209297,4,101,12,1717,881406209297_101
11,2014,881406209788,4,101,12,778,881406209788_101
11,2014,881406209788,4,102,12,778,881406209788_102
11,2014,881406209788,4,103,12,778,881406209788_103
11,2014,881406209788,4,104,12,778,881406209788_104
11,2014,881406209788,4,105,12,778,881406209788_105
11,2014,881406209788,4,401,12,778,881406209788_401
11,2014,881406215240,4,101,12,3212,881406215240_101
11,2014,881406215297,4,101,12,5323,881406215297_101
11,2014,881406215477,4,101,12,3202,881406215477_101
11,2014,881406215477,4,102,12,3202,881406215477_102
11,2014,881406215622,4,101,12,1150,881406215622_101
11,2014,881406302549,4,101,12,2200,881406302549_101
11,2014,881406302692,4,101,12,12010,881406302692_101
11,2014,881406302692,4,102,12,12010,881406302692_102
11,2014,881406302705,4,101,12,14393,881406302705_101
11,2014,881406302705,4,102,12,14393,881406302705_102
11,2014,881406302705,4,103,12,14393,881406302705_103
11,2014,881406302705,4,104,12,14393,881406302705_104
11,2014,881406302844,4,101,12,6511,881406302844_101
11,2014,881406302844,4,102,12,6511,881406302844_102
11,2014,881406302844,4,104,12,6511,881406302844_104
11,2014,881406302994,4,101,12,57378,881406302994_101
11,2014,881406302994,4,102,12,57378,881406302994_102
11,2014,881406302994,4,401,12,57378,881406302994_401
11,2014,881406323773,4,101,12,2541,881406323773_101
11,2014,881406323773,4,102,12,2541,881406323773_102
11,2014,881406323844,4,102,12,947,881406323844_102
11,2014,881406323994,4,101,12,1982,881406323994_101
21,2014,881406415705,4,101,12,6659,881406415705_101
21,2014,881406415705,4,301,12,6659,881406415705_301
21,2014,881406415705,4,302,12,6659,881406415705_302
21,2014,881406415705,4,401,12,6659,881406415705_401
11,2014,881406438162,4,101,12,734,881406438162_101
11,2014,881406438705,4,102,12,662,881406438705_102
11,2014,881406438705,4,103,12,662,881406438705_103
11,2014,881406438705,4,104,12,662,881406438705_104
11,2014,881406438705,4,202,12,662,881406438705_202
11,2014,881406438705,4,401,12,662,881406438705_401
41,2014,881406472549,4,101,12,4207,881406472549_101
11,2014,881406472932,4,101,12,1218,881406472932_101
11,2014,881406472932,4,102,12,1218,881406472932_102
31,2014,881406552365,4,101,12,11242,881406552365_101
11,2014,881406552964,4,102,12,1595,881406552964_102
11,2014,881406610458,4,101,12,0,881406610458_101
11,2014,881406610458,4,102,12,0,881406610458_102
31,2014,881406610549,4,101,12,0,881406610549_101
31,2014,881406610705,4,101,12,12745,881406610705_101
31,2014,881406610705,4,102,12,12745,881406610705_102
31,2014,881406610705,4,103,12,12745,881406610705_103
31,2014,881406610705,4,401,12,12745,881406610705_401
31,2014,881406610705,4,402,12,12745,881406610705_402
11,2014,881406723692,4,101,12,7068,881406723692_101
11,2014,881406723692,4,102,12,7068,881406723692_102
11,2014,881406828240,4,101,12,7527,881406828240_101
11,2014,881406828240,4,102,12,7527,881406828240_102
11,2014,881406828297,4,101,12,10404,881406828297_101
11,2014,881406828297,4,102,12,10404,881406828297_102
11,2014,881406828477,4,101,12,7107,881406828477_101
11,2014,881406828477,4,102,12,7107,881406828477_102
11,2014,881406828622,4,101,12,7137,881406828622_101
11,2014,881406828622,4,102,12,7137,881406828622_102
11,2014,881406828828,4,101,12,3335,881406828828_101
11,2014,881406828828,4,102,12,3335,881406828828_102
11,2014,881406828828,4,103,12,3335,881406828828_103
11,2014,881406828828,4,104,12,3335,881406828828_104
11,2014,881406929705,4,101,12,11683,881406929705_101
11,2014,881406929705,4,102,12,11683,881406929705_102
11,2014,881406929844,4,101,12,7279,881406929844_101
11,2014,881406929844,4,102,12,7279,881406929844_102
11,2014,881406929844,4,103,12,7279,881406929844_103
11,2014,881406929844,4,104,12,7279,881406929844_104
11,2014,881406929932,4,101,12,5253,881406929932_101
11,2014,881406932596,4,101,12,3112,881406932596_101
11,2014,881406932788,4,101,12,1607,881406932788_101
11,2014,881406932788,4,102,12,1607,881406932788_102
11,2014,881406932788,4,103,12,1607,881406932788_103
11,2014,881406967240,4,101,12,14842,881406967240_101
11,2014,881406967240,4,102,12,14842,881406967240_102
11,2014,881406967240,4,103,12,14842,881406967240_103
11,2014,881406967240,4,104,12,14842,881406967240_104
11,2014,881406967240,4,105,12,14842,881406967240_105
11,2014,881406967828,4,101,12,11654,881406967828_101
11,2014,881406967828,4,102,12,11654,881406967828_102
11,2014,881406967828,4,104,12,11654,881406967828_104
11,2014,881406967828,4,105,12,11654,881406967828_105
11,2014,881408073692,4,101,12,3233,881408073692_101
21,2014,881408073932,4,101,12,1461,881408073932_101
32,2014,881408222162,4,101,12,981,881408222162_101
32,2014,881408222162,4,102,12,981,881408222162_102
32,2014,881408222162,4,106,12,981,881408222162_106
32,2014,881408222162,4,301,12,981,881408222162_301
11,2014,881408222431,4,101,12,1400,881408222431_101
41,2014,881408302162,4,103,12,12341,881408302162_103
41,2014,881408302162,4,104,12,12341,881408302162_104
41,2014,881408302162,4,105,12,12341,881408302162_105
41,2014,881408302162,4,107,12,12341,881408302162_107
41,2014,881408302162,4,108,12,12341,881408302162_108
41,2014,881408302162,4,201,12,12341,881408302162_201
11,2014,881408302844,4,102,12,733,881408302844_102
11,2014,881408302844,4,401,12,733,881408302844_401
11,2014,881408323431,4,102,12,0,881408323431_102
11,2014,881408323431,4,103,12,0,881408323431_103
31,2014,881408323844,4,101,12,4511,881408323844_101
31,2014,881408323844,4,301,12,4511,881408323844_301
31,2014,881408323844,4,302,12,4511,881408323844_302
21,2014,881408415431,4,101,12,18999,881408415431_101
21,2014,881408415431,4,102,12,18999,881408415431_102
31,2014,881408415844,4,101,12,3631,881408415844_101
31,2014,881408415844,4,102,12,3631,881408415844_102
31,2014,881408415844,4,103,12,3631,881408415844_103
11,2014,881408438692,4,101,12,20465,881408438692_101
11,2014,881408438692,4,102,12,20465,881408438692_102
11,2014,881408438932,4,101,12,5782,881408438932_101
11,2014,881408438932,4,102,12,5782,881408438932_102
11,2014,881408438994,4,101,12,3634,881408438994_101
11,2014,881408438994,4,102,12,3634,881408438994_102
11,2014,881408472705,4,102,12,3427,881408472705_102
11,2014,881408472705,4,301,12,3427,881408472705_301
11,2014,881408472705,4,302,12,3427,881408472705_302
31,2014,881408472773,4,101,12,2303,881408472773_101
31,2014,881408472773,4,102,12,2303,881408472773_102
11,2014,881408472844,4,101,12,1185,881408472844_101
11,2014,881408472844,4,102,12,1185,881408472844_102
41,2014,881408472932,4,101,12,2377,881408472932_101
41,2014,881408472932,4,102,12,2377,881408472932_102
41,2014,881408472932,4,103,12,2377,881408472932_103
41,2014,881408472932,4,104,12,2377,881408472932_104
41,2014,881408472932,4,201,12,2377,881408472932_201
21,2014,881408610431,4,101,12,4433,881408610431_101
21,2014,881408610431,4,102,12,4433,881408610431_102
21,2014,881408610431,4,103,12,4433,881408610431_103
11,2014,881408610458,4,101,12,2099,881408610458_101
11,2014,881408610458,4,102,12,2099,881408610458_102
43,2014,881408610692,4,102,12,544,881408610692_102
44,2014,881408610692,4,104,12,2713,881408610692_104
11,2014,881408723162,4,101,12,7158,881408723162_101
11,2014,881408723162,4,102,12,7158,881408723162_102
11,2014,881408723162,4,103,12,7158,881408723162_103
11,2014,881408723162,4,104,12,7158,881408723162_104
11,2014,881408723431,4,101,12,2298,881408723431_101
11,2014,881408723458,4,101,12,1075,881408723458_101
11,2014,881408929162,4,101,12,5932,881408929162_101
11,2014,881408929162,4,102,12,5932,881408929162_102
41,2014,881408929431,4,101,12,1130,881408929431_101
11,2014,881418023240,4,101,12,17477,881418023240_101
11,2014,881418023240,4,102,12,17477,881418023240_102
11,2014,881418023788,4,101,12,5136,881418023788_101
11,2014,881418023788,4,102,12,5136,881418023788_102
11,2014,881418034622,4,101,12,6938,881418034622_101
11,2014,881418034622,4,102,12,6938,881418034622_102
41,2014,881418034788,4,101,12,10026,881418034788_101
41,2014,881418034788,4,102,12,10026,881418034788_102
11,2014,881418034828,4,101,12,600,881418034828_101
11,2014,881418043138,4,101,12,1247,881418043138_101
11,2014,881418043196,4,101,12,3722,881418043196_101
11,2014,881418043196,4,102,12,3722,881418043196_102
11,2014,881418043196,4,103,12,3722,881418043196_103
11,2014,881418043196,4,104,12,3722,881418043196_104
21,2014,881418043765,4,101,12,800,881418043765_101
21,2014,881418043765,4,102,12,800,881418043765_102
21,2014,881418043765,4,401,12,8655,881418043765_401
11,2014,881418046098,4,101,12,27809,881418046098_101
11,2014,881418046098,4,102,12,27809,881418046098_102
11,2014,881418046098,4,103,12,27809,881418046098_103
11,2014,881418046098,4,104,12,27809,881418046098_104
11,2014,881418046108,4,102,12,1578,881418046108_102
11,2014,881418046179,4,101,12,4333,881418046179_101
11,2014,881418046179,4,102,12,4333,881418046179_102
11,2014,881418046285,4,101,12,12596,881418046285_101
11,2014,881418046285,4,102,12,12596,881418046285_102
11,2014,881418046285,4,201,12,12596,881418046285_201
11,2014,881418046285,4,202,12,12596,881418046285_202
11,2014,881418046285,4,203,12,12596,881418046285_203
11,2014,881418046285,4,204,12,12596,881418046285_204
11,2014,881418046285,4,205,12,12596,881418046285_205
41,2014,881418046386,4,102,12,48,881418046386_102
21,2014,881418049584,4,101,12,1920,881418049584_101
41,2014,881418049584,4,102,12,1886,881418049584_102
11,2014,881418049772,4,101,12,2930,881418049772_101
11,2014,881418057023,4,101,12,3883,881418057023_101
11,2014,881418057023,4,102,12,3883,881418057023_102
21,2014,881418057765,4,101,12,4242,881418057765_101
11,2014,881418068020,4,101,12,12226,881418068020_101
11,2014,881418068020,4,102,12,12226,881418068020_102
11,2014,881418068020,4,103,12,12226,881418068020_103
11,2014,881418068020,4,104,12,12226,881418068020_104
11,2014,881418068125,4,101,12,5137,881418068125_101
11,2014,881418068125,4,102,12,5137,881418068125_102
11,2014,881418068125,4,103,12,5137,881418068125_103
11,2014,881418068125,4,104,12,5137,881418068125_104
11,2014,881418068125,4,105,12,5137,881418068125_105
11,2014,881418068125,4,106,12,5137,881418068125_106
11,2014,881418068125,4,107,12,5137,881418068125_107
11,2014,881418068125,4,108,12,5137,881418068125_108
11,2014,881418068277,4,101,12,17061,881418068277_101
11,2014,881418068277,4,102,12,17061,881418068277_102
11,2014,881418068277,4,103,12,17061,881418068277_103
11,2014,881418068386,4,101,12,35332,881418068386_101
11,2014,881418068386,4,102,12,35332,881418068386_102
11,2014,881418068386,4,103,12,35332,881418068386_103
11,2014,881418068386,4,401,12,35332,881418068386_401
11,2014,881418073967,4,101,12,8565,881418073967_101
11,2014,881418073967,4,102,12,8565,881418073967_102
31,2014,881418073967,4,103,12,3832,881418073967_103
11,2014,881418086138,4,101,12,8640,881418086138_101
11,2014,881418086138,4,102,12,8640,881418086138_102
11,2014,881418086162,4,101,12,7882,881418086162_101
11,2014,881418086162,4,102,12,7882,881418086162_102
11,2014,881418086162,4,103,12,7882,881418086162_103
11,2014,881418086162,4,104,12,7882,881418086162_104
11,2014,881418086162,4,301,12,7882,881418086162_301
11,2014,881418086240,4,101,12,5949,881418086240_101
11,2014,881418086240,4,102,12,5949,881418086240_102
41,2014,881418086240,4,103,12,8347,881418086240_103
11,2014,881418086240,4,104,12,5949,881418086240_104
41,2014,881418086240,4,401,12,8347,881418086240_401
11,2014,881418086297,4,101,12,3357,881418086297_101
11,2014,881418086297,4,102,12,3357,881418086297_102
31,2014,881418086477,4,101,12,3542,881418086477_101
31,2014,881418086477,4,102,12,3542,881418086477_102
31,2014,881418086477,4,201,12,3542,881418086477_201
11,2014,881418086596,4,101,12,3585,881418086596_101
11,2014,881418086596,4,102,12,3585,881418086596_102
41,2014,881418086596,4,103,12,1822,881418086596_103
41,2014,881418086596,4,201,12,1822,881418086596_201
31,2014,881418086788,4,101,12,1196,881418086788_101
11,2014,881418086788,4,102,12,9430,881418086788_102
11,2014,881418086788,4,103,12,9430,881418086788_103
32,2014,881418086788,4,104,12,1567,881418086788_104
11,2014,881418086788,4,105,12,9430,881418086788_105
32,2014,881418086788,4,401,12,1567,881418086788_401
11,2014,881418092097,4,101,12,12306,881418092097_101
11,2014,881418092097,4,102,12,12306,881418092097_102
11,2014,881418092097,4,103,12,12306,881418092097_103
11,2014,881418092097,4,104,12,12306,881418092097_104
11,2014,881418092097,4,105,12,12306,881418092097_105
11,2014,881418092161,4,101,12,475,881418092161_101
41,2014,881418092229,4,101,12,4263,881418092229_101
41,2014,881418092229,4,102,12,4263,881418092229_102
41,2014,881418092229,4,103,12,4263,881418092229_103
41,2014,881418092229,4,104,12,4263,881418092229_104
41,2014,881418092229,4,105,12,4263,881418092229_105
11,2014,881418092310,4,101,12,1154,881418092310_101
11,2014,881418092310,4,102,12,1154,881418092310_102
11,2014,881418092310,4,103,12,1154,881418092310_103
11,2014,881418092552,4,101,12,6367,881418092552_101
